597,2022-04-30 04:20,2022-05-17 04:20,1,11,82
598,2022-04-30 04:20,2022-05-17 04:20,1,11,82
599,2022-04-30 04:20,2022-05-17 04:20,1,11,82
600,2022-04-30 04:20,2022-05-17 04:20,1,11,82
601,2022-04-30 04:20,2022-05-17 04:20,1,11,82
602,2022-04-30 04:20,2022-05-17 04:20,1,11,82
603,2022-04-30 04:20,2022-05-17 04:20,1,11,82
604,2022-04-30 04:20,2022-05-17 04:20,1,11,82
605,2022-04-30 04:20,2022-05-17 04:20,1,11,82
606,2022-04-30 04:20,2022-05-17 04:20,1,11,82
607,2022-04-30 04:20,2022-05-17 04:20,1,11,82
608,2022-04-30 04:20,2022-05-17 04:20,1,11,82
609,2022-04-30 04:20,2022-05-17 04:20,1,11,82
610,2022-04-30 04:20,2022-05-17 04:20,1,11,82
611,2022-04-30 04:20,2022-05-17 04:20,1,11,82
612,2022-04-30 04:20,2022-05-17 04:20,1,11,82
613,2022-04-30 04:20,2022-05-17 04:20,1,11,82
614,2022-04-30 04:20,2022-05-17 04:20,1,11,82
615,2022-04-30 04:20,2022-05-17 04:20,1,11,82
616,2022-04-30 04:20,2022-05-17 04:20,1,11,82
617,2022-04-30 04:20,2022-05-17 04:20,1,11,82
618,2022-04-30 04:20,2022-05-17 04:20,1,11,82
619,2022-04-30 04:20,2022-05-17 04:20,1,11,82
620,2022-04-30 04:20,2022-05-17 04:20,1,11,82
621,2022-04-30 04:20,2022-05-17 04:20,1,11,82
622,2022-04-30 04:20,2022-05-17 04:20,1,11,82
623,2022-04-30 04:20,2022-05-17 04:20,1,11,82
624,2022-04-30 04:20,2022-05-17 04:20,1,11,82
625,2022-04-30 04:20,2022-05-17 04:20,1,11,82
626,2022-04-30 04:20,2022-05-17 04:20,1,11,82
627,2022-04-30 04:20,2022-05-17 04:20,1,11,82
628,2022-04-30 04:20,2022-05-17 04:20,1,11,82
629,2022-04-30 04:20,2022-05-17 04:20,1,11,82
630,2022-04-30 04:20,2022-05-17 04:20,1,11,82
631,2022-04-30 04:20,2022-05-17 04:20,1,11,82
632,2022-04-30 04:20,2022-05-17 04:20,1,11,82
633,2022-04-30 04:20,2022-05-17 04:20,1,11,82
634,2022-04-30 04:20,2022-05-17 04:20,1,11,82
635,2022-04-30 04:20,2022-05-17 04:20,1,11,82
636,2022-04-30 04:20,2022-05-17 04:20,1,11,82
637,2022-04-30 04:20,2022-05-17 04:20,1,11,82
638,2022-04-30 04:20,2022-05-17 04:20,1,11,82
639,2022-04-30 04:20,2022-05-17 04:20,1,11,82
640,2022-04-30 04:20,2022-05-17 04:20,1,11,82
641,2022-04-30 04:20,2022-05-17 04:20,1,11,82
642,2022-04-30 04:20,2022-05-17 04:20,1,11,82
643,2022-04-30 04:20,2022-05-17 04:20,1,11,82
644,2022-04-30 04:20,2022-05-17 04:20,1,11,82
645,2022-04-30 04:20,2022-05-17 04:20,1,11,82
646,2022-04-30 04:20,2022-05-17 04:20,1,11,82
647,2022-04-30 04:20,2022-05-17 04:20,1,11,82
648,2022-04-30 04:20,2022-05-17 04:20,1,11,82
649,2022-04-30 04:20,2022-05-17 04:20,1,11,82
650,2022-04-30 04:20,2022-05-17 04:20,1,11,82
651,2022-04-30 04:20,2022-05-17 04:20,1,11,82
652,2022-04-30 04:20,2022-05-17 04:20,1,11,82
653,2022-04-30 04:20,2022-05-17 04:20,1,11,82
654,2022-04-30 04:20,2022-05-17 04:20,1,11,82
655,2022-04-30 04:20,2022-05-17 04:20,1,11,82
656,2022-04-30 04:20,2022-05-17 04:20,1,11,82
657,2022-04-30 04:20,2022-05-17 04:20,1,11,82
658,2022-04-30 04:20,2022-05-17 04:20,1,11,82
659,2022-04-30 04:20,2022-05-17 04:20,1,11,82
660,2022-04-30 04:20,2022-05-17 04:20,1,11,82
661,2022-04-30 04:20,2022-05-17 04:20,1,11,82
662,2022-04-30 04:20,2022-05-17 04:20,1,11,82
663,2022-04-30 04:20,2022-05-17 04:20,1,11,82
664,2022-04-30 04:20,2022-05-17 04:20,1,11,82
665,2022-04-30 04:20,2022-05-17 04:20,1,11,82
666,2022-04-30 04:20,2022-05-17 04:20,1,11,82
667,2022-04-30 04:20,2022-05-17 04:20,1,11,82
668,2022-04-30 04:20,2022-05-17 04:20,1,11,82
669,2022-04-30 04:20,2022-05-17 04:20,1,11,82
670,2022-04-30 04:20,2022-05-17 04:20,1,11,82
671,2022-04-30 04:20,2022-05-17 04:20,1,11,82
672,2022-04-30 04:20,2022-05-17 04:20,1,11,82
673,2022-04-30 04:20,2022-05-17 04:20,1,11,82
674,2022-04-30 04:20,2022-05-17 04:20,1,11,82
675,2022-04-30 04:20,2022-05-17 04:20,1,11,82
676,2022-04-30 04:20,2022-05-17 04:20,1,11,82
677,2022-04-30 04:20,2022-05-17 04:20,1,11,82
678,2022-04-30 04:20,2022-05-17 04:20,1,11,82
679,2022-04-30 04:20,2022-05-17 04:20,1,11,82
680,2022-04-30 04:20,2022-05-17 04:20,1,11,82
681,2022-04-30 04:20,2022-05-17 04:20,1,11,82
682,2022-04-30 04:20,2022-05-17 04:20,1,11,82
683,2022-04-30 04:20,2022-05-17 04:20,1,11,82
684,2022-04-30 04:20,2022-05-17 04:20,1,11,82
685,2022-04-30 04:20,2022-05-17 04:20,1,11,82
686,2022-04-30 04:20,2022-05-17 04:20,1,11,82
687,2022-04-30 04:20,2022-05-17 04:20,1,11,82
688,2022-04-30 04:20,2022-05-17 04:20,1,11,82
689,2022-04-30 04:20,2022-05-17 04:20,1,11,82
690,2022-04-30 04:20,2022-05-17 04:20,1,11,82
691,2022-04-30 04:20,2022-05-17 04:20,1,11,82
692,2022-04-30 04:20,2022-05-17 04:20,1,11,82
693,2022-04-30 04:20,2022-05-17 04:20,1,11,82
694,2022-04-30 04:20,2022-05-17 04:20,1,11,82
695,2022-04-30 04:20,2022-05-17 04:20,1,11,82
696,2022-04-30 04:20,2022-05-17 04:20,1,11,82
697,2022-04-30 04:20,2022-05-17 04:20,1,11,82
698,2022-04-30 04:20,2022-05-17 04:20,1,11,82
699,2022-04-30 04:20,2022-05-17 04:20,1,11,82
700,2022-04-30 04:20,2022-05-17 04:20,1,11,82
701,2022-04-30 04:20,2022-05-17 04:20,1,11,82
702,2022-04-30 04:20,2022-05-17 04:20,1,11,82
703,2022-04-30 04:20,2022-05-17 04:20,1,11,82
704,2022-04-30 04:20,2022-05-17 04:20,1,11,82
705,2022-04-30 04:20,2022-05-17 04:20,1,11,82
706,2022-04-30 04:20,2022-05-17 04:20,1,11,82
707,2022-04-30 04:20,2022-05-17 04:20,1,11,82
708,2022-04-30 04:20,2022-05-17 04:20,1,11,82
709,2022-04-30 04:20,2022-05-17 04:20,1,11,82
710,2022-04-30 04:20,2022-05-17 04:20,1,11,82
711,2022-04-30 04:20,2022-05-17 04:20,1,11,82
712,2022-04-30 04:20,2022-05-17 04:20,1,11,82
713,2022-04-30 04:20,2022-05-17 04:20,1,11,82
714,2022-04-30 04:20,2022-05-17 04:20,1,11,82
715,2022-04-30 04:20,2022-05-17 04:20,1,11,82
716,2022-04-30 04:20,2022-05-17 04:20,1,11,82
717,2022-04-30 04:20,2022-05-17 04:20,1,11,82
718,2022-04-30 04:20,2022-05-17 04:20,1,11,82
719,2022-04-30 04:20,2022-05-17 04:20,1,11,82
720,2022-04-30 04:20,2022-05-17 04:20,1,11,82
721,2022-04-30 04:20,2022-05-17 04:20,1,11,82
722,2022-04-30 04:20,2022-05-17 04:20,1,11,82
723,2022-04-30 04:20,2022-05-17 04:20,1,11,82
724,2022-04-30 04:20,2022-05-17 04:20,1,11,82
725,2022-04-30 04:20,2022-05-17 04:20,1,11,82
726,2022-04-30 04:20,2022-05-17 04:20,1,11,82
727,2022-04-30 04:20,2022-05-17 04:20,1,11,82
728,2022-04-30 04:20,2022-05-17 04:20,1,11,82
729,2022-04-30 04:20,2022-05-17 04:20,1,11,82
730,2022-04-30 04:20,2022-05-17 04:20,1,11,82
731,2022-04-30 04:20,2022-05-17 04:20,1,11,82
732,2022-04-30 04:20,2022-05-17 04:20,1,11,82
733,2022-04-30 04:20,2022-05-17 04:20,1,11,82
734,2022-04-30 04:20,2022-05-17 04:20,1,11,82
735,2022-04-30 04:20,2022-05-17 04:20,1,11,82
736,2022-04-30 04:20,2022-05-17 04:20,1,11,82
737,2022-04-30 04:20,2022-05-17 04:20,1,11,82
738,2022-04-30 04:20,2022-05-17 04:20,1,11,82
739,2022-04-30 04:20,2022-05-17 04:20,1,11,82
740,2022-04-30 04:20,2022-05-17 04:20,1,11,82
741,2022-04-30 04:20,2022-05-17 04:20,1,11,82
742,2022-04-30 04:20,2022-05-17 04:20,1,11,82
743,2022-04-30 04:20,2022-05-17 04:20,1,11,82
744,2022-04-30 04:20,2022-05-17 04:20,1,11,82
745,2022-04-30 04:20,2022-05-17 04:20,1,11,82
746,2022-04-30 04:20,2022-05-17 04:20,1,11,82
747,2022-04-30 04:20,2022-05-17 04:20,1,11,82
748,2022-04-30 04:20,2022-05-17 04:20,1,11,82
749,2022-04-30 04:20,2022-05-17 04:20,1,11,82
750,2022-04-30 04:20,2022-05-17 04:20,1,11,82
751,2022-04-30 04:20,2022-05-17 04:20,1,11,82
752,2022-04-30 04:20,2022-05-17 04:20,1,11,82
753,2022-04-30 04:20,2022-05-17 04:20,1,11,82
754,2022-04-30 04:20,2022-05-17 04:20,1,11,82
755,2022-04-30 04:20,2022-05-17 04:20,1,11,82
756,2022-04-30 04:20,2022-05-17 04:20,1,11,82
757,2022-04-30 04:20,2022-05-17 04:20,1,11,82
758,2022-04-30 04:20,2022-05-17 04:20,1,11,82
759,2022-04-30 04:20,2022-05-17 04:20,1,11,82
760,2022-04-30 04:20,2022-05-17 04:20,1,11,82
761,2022-04-30 04:20,2022-05-17 04:20,1,11,82
762,2022-04-30 04:20,2022-05-17 04:20,1,11,82
763,2022-04-30 04:20,2022-05-17 04:20,1,11,82
764,2022-04-30 04:20,2022-05-17 04:20,1,11,82
765,2022-04-30 04:20,2022-05-17 04:20,1,11,82
766,2022-04-30 04:20,2022-05-17 04:20,1,11,82
767,2022-04-30 04:20,2022-05-17 04:20,1,11,82
768,2022-04-30 04:20,2022-05-17 04:20,1,11,82
769,2022-04-30 04:20,2022-05-17 04:20,1,11,82
770,2022-04-30 04:20,2022-05-17 04:20,1,11,82
771,2022-04-30 04:20,2022-05-17 04:20,1,11,82
772,2022-04-30 04:20,2022-05-17 04:20,1,11,82
773,2022-04-30 04:20,2022-05-17 04:20,1,11,82
774,2022-04-30 04:20,2022-05-17 04:20,1,11,82
775,2022-04-30 04:20,2022-05-17 04:20,1,11,82
776,2022-04-30 04:20,2022-05-17 04:20,1,11,82
777,2022-04-30 04:20,2022-05-17 04:20,1,11,82
778,2022-04-30 04:20,2022-05-17 04:20,1,11,82
779,2022-04-30 04:20,2022-05-17 04:20,1,11,82
780,2022-04-30 04:20,2022-05-17 04:20,1,11,82
781,2022-04-30 04:20,2022-05-17 04:20,1,11,82
782,2022-04-30 04:20,2022-05-17 04:20,1,11,82
783,2022-04-30 04:20,2022-05-17 04:20,1,11,82
784,2022-04-30 04:20,2022-05-17 04:20,1,11,82
785,2022-04-30 04:20,2022-05-17 04:20,1,11,82
786,2022-04-30 04:20,2022-05-17 04:20,1,11,82
787,2022-04-30 04:20,2022-05-17 04:20,1,11,82
788,2022-04-30 04:20,2022-05-17 04:20,1,11,82
789,2022-04-30 04:20,2022-05-17 04:20,1,11,82
790,2022-04-30 04:20,2022-05-17 04:20,1,11,82
791,2022-04-30 04:20,2022-05-17 04:20,1,11,82
792,2022-04-30 04:20,2022-05-17 04:20,1,11,82
793,2022-04-30 04:20,2022-05-17 04:20,1,11,82
794,2022-04-30 04:20,2022-05-17 04:20,1,11,82
795,2022-04-30 04:20,2022-05-17 04:20,1,11,82
796,2022-04-30 04:20,2022-05-17 04:20,1,11,82
797,2022-04-30 04:20,2022-05-17 04:20,1,11,82
798,2022-04-30 04:20,2022-05-17 04:20,1,11,82
799,2022-04-30 04:20,2022-05-17 04:20,1,11,82
800,2022-04-30 04:20,2022-05-17 04:20,1,11,82
801,2022-04-30 04:20,2022-05-17 04:20,1,11,82
802,2022-04-30 04:20,2022-05-17 04:20,1,11,82
803,2022-04-30 04:20,2022-05-17 04:20,1,11,82
804,2022-04-30 04:20,2022-05-17 04:20,1,11,82
805,2022-04-30 04:20,2022-05-17 04:20,1,11,82
806,2022-04-30 04:20,2022-05-17 04:20,1,11,82
807,2022-04-30 04:20,2022-05-17 04:20,1,11,82
808,2022-04-30 04:20,2022-05-17 04:20,1,11,82
809,2022-04-30 04:20,2022-05-17 04:20,1,11,82
810,2022-04-30 04:20,2022-05-17 04:20,1,11,82
811,2022-04-30 04:20,2022-05-17 04:20,1,11,82
812,2022-04-30 04:20,2022-05-17 04:20,1,11,82
813,2022-04-30 04:20,2022-05-17 04:20,1,11,82
814,2022-04-30 04:20,2022-05-17 04:20,1,11,82
815,2022-04-30 04:20,2022-05-17 04:20,1,11,82
816,2022-04-30 04:20,2022-05-17 04:20,1,11,82
817,2022-04-30 04:20,2022-05-17 04:20,1,11,82
818,2022-04-30 04:20,2022-05-17 04:20,1,11,82
819,2022-04-30 04:20,2022-05-17 04:20,1,11,82
820,2022-04-30 04:20,2022-05-17 04:20,1,11,82
821,2022-04-30 04:20,2022-05-17 04:20,1,11,82
822,2022-04-30 04:20,2022-05-17 04:20,1,11,82
823,2022-04-30 04:20,2022-05-17 04:20,1,11,82
824,2022-04-30 04:20,2022-05-17 04:20,1,11,82
825,2022-04-30 04:20,2022-05-17 04:20,1,11,82
826,2022-04-30 04:20,2022-05-17 04:20,1,11,82
827,2022-04-30 04:20,2022-05-17 04:20,1,11,82
828,2022-04-30 04:20,2022-05-17 04:20,1,11,82
829,2022-04-30 04:20,2022-05-17 04:20,1,11,82
830,2022-04-30 04:20,2022-05-17 04:20,1,11,82
831,2022-04-30 04:20,2022-05-17 04:20,1,11,82
832,2022-04-30 04:20,2022-05-17 04:20,1,11,82
833,2022-04-30 04:20,2022-05-17 04:20,1,11,82
834,2022-04-30 04:20,2022-05-17 04:20,1,11,82
835,2022-04-30 04:20,2022-05-17 04:20,1,11,82
836,2022-04-30 04:20,2022-05-17 04:20,1,11,82
837,2022-04-30 04:20,2022-05-17 04:20,1,11,82
838,2022-04-30 04:20,2022-05-17 04:20,1,11,82
839,2022-04-30 04:20,2022-05-17 04:20,1,11,82
840,2022-04-30 04:20,2022-05-17 04:20,1,11,82
841,2022-04-30 04:20,2022-05-17 04:20,1,11,82
842,2022-04-30 04:20,2022-05-17 04:20,1,11,82
843,2022-04-30 04:20,2022-05-17 04:20,1,11,82
844,2022-04-30 04:20,2022-05-17 04:20,1,11,82
845,2022-04-30 04:20,2022-05-17 04:20,1,11,82
846,2022-04-30 04:20,2022-05-17 04:20,1,11,82
847,2022-04-30 04:20,2022-05-17 04:20,1,11,82
848,2022-04-30 04:20,2022-05-17 04:20,1,11,82
849,2022-04-30 04:20,2022-05-17 04:20,1,11,82
850,2022-04-30 04:20,2022-05-17 04:20,1,11,82
851,2022-04-30 04:20,2022-05-17 04:20,1,11,82
852,2022-04-30 04:20,2022-05-17 04:20,1,11,82
853,2022-04-30 04:20,2022-05-17 04:20,1,11,82
854,2022-04-30 04:20,2022-05-17 04:20,1,11,82
855,2022-04-30 04:20,2022-05-17 04:20,1,11,82
856,2022-04-30 04:20,2022-05-17 04:20,1,11,82
857,2022-04-30 04:20,2022-05-17 04:20,1,11,82
858,2022-04-30 04:20,2022-05-17 04:20,1,11,82
859,2022-04-30 04:20,2022-05-17 04:20,1,11,82
860,2022-04-30 04:20,2022-05-17 04:20,1,11,82
861,2022-04-30 04:20,2022-05-17 04:20,1,11,82
862,2022-04-30 04:20,2022-05-17 04:20,1,11,82
863,2022-04-30 04:20,2022-05-17 04:20,1,11,82
864,2022-04-30 04:20,2022-05-17 04:20,1,11,82
865,2022-04-30 04:20,2022-05-17 04:20,1,11,82
866,2022-04-30 04:20,2022-05-17 04:20,1,11,82
867,2022-04-30 04:20,2022-05-17 04:20,1,11,82
868,2022-04-30 04:20,2022-05-17 04:20,1,11,82
869,2022-04-30 04:20,2022-05-17 04:20,1,11,82
870,2022-04-30 04:20,2022-05-17 04:20,1,11,82
871,2022-04-30 04:20,2022-05-17 04:20,1,11,82
872,2022-04-30 04:20,2022-05-17 04:20,1,11,82
873,2022-04-30 04:20,2022-05-17 04:20,1,11,82
874,2022-04-30 04:20,2022-05-17 04:20,1,11,82
875,2022-04-30 04:20,2022-05-17 04:20,1,11,82
876,2022-04-30 04:20,2022-05-17 04:20,1,11,82
877,2022-04-30 04:20,2022-05-17 04:20,1,11,82
878,2022-04-30 04:20,2022-05-17 04:20,1,11,82
879,2022-04-30 04:20,2022-05-17 04:20,1,11,82
880,2022-04-30 04:20,2022-05-17 04:20,1,11,82
881,2022-04-30 04:20,2022-05-17 04:20,1,11,82
882,2022-04-30 04:20,2022-05-17 04:20,1,11,82
883,2022-04-30 04:20,2022-05-17 04:20,1,11,82
884,2022-04-30 04:20,2022-05-17 04:20,1,11,82
885,2022-04-30 04:20,2022-05-17 04:20,1,11,82
886,2022-04-30 04:20,2022-05-17 04:20,1,11,82
887,2022-04-30 04:20,2022-05-17 04:20,1,11,82
888,2022-04-30 04:20,2022-05-17 04:20,1,11,82
889,2022-04-30 04:20,2022-05-17 04:20,1,11,82
890,2022-04-30 04:20,2022-05-17 04:20,1,11,82
891,2022-04-30 04:20,2022-05-17 04:20,1,11,82
892,2022-04-30 04:20,2022-05-17 04:20,1,11,82
893,2022-04-30 04:20,2022-05-17 04:20,1,11,82
894,2022-04-30 04:20,2022-05-17 04:20,1,11,82
895,2022-04-30 04:20,2022-05-17 04:20,1,11,82
896,2022-04-30 04:20,2022-05-17 04:20,1,11,82
897,2022-04-30 04:20,2022-05-17 04:20,1,11,82
898,2022-04-30 04:20,2022-05-17 04:20,1,11,82
899,2022-04-30 04:20,2022-05-17 04:20,1,11,82
900,2022-04-30 04:20,2022-05-17 04:20,1,11,82
901,2022-04-30 04:20,2022-05-17 04:20,1,11,82
902,2022-04-30 04:20,2022-05-17 04:20,1,11,82
903,2022-04-30 04:20,2022-05-17 04:20,1,11,82
904,2022-04-30 04:20,2022-05-17 04:20,1,11,82
905,2022-04-30 04:20,2022-05-17 04:20,1,11,82
906,2022-04-30 04:20,2022-05-17 04:20,1,11,82
907,2022-04-30 04:20,2022-05-17 04:20,1,11,82
908,2022-04-30 04:20,2022-05-17 04:20,1,11,82
909,2022-04-30 04:20,2022-05-17 04:20,1,11,82
910,2022-04-30 04:20,2022-05-17 04:20,1,11,82
911,2022-04-30 04:20,2022-05-17 04:20,1,11,82
912,2022-04-30 04:20,2022-05-17 04:20,1,11,82
913,2022-04-30 04:20,2022-05-17 04:20,1,11,82
914,2022-04-30 04:20,2022-05-17 04:20,1,11,82
915,2022-04-30 04:20,2022-05-17 04:20,1,11,82
916,2022-04-30 04:20,2022-05-17 04:20,1,11,82
917,2022-04-30 04:20,2022-05-17 04:20,1,11,82
918,2022-04-30 04:20,2022-05-17 04:20,1,11,82
919,2022-04-30 04:20,2022-05-17 04:20,1,11,82
920,2022-04-30 04:20,2022-05-17 04:20,1,11,82
921,2022-04-30 04:20,2022-05-17 04:20,1,11,82
922,2022-04-30 04:20,2022-05-17 04:20,1,11,82
923,2022-04-30 04:20,2022-05-17 04:20,1,11,82
924,2022-04-30 04:20,2022-05-17 04:20,1,11,82
925,2022-04-30 04:20,2022-05-17 04:20,1,11,82
926,2022-04-30 04:20,2022-05-17 04:20,1,11,82
927,2022-04-30 04:20,2022-05-17 04:20,1,11,82
928,2022-04-30 04:20,2022-05-17 04:20,1,11,82
929,2022-04-30 04:20,2022-05-17 04:20,1,11,82
930,2022-04-30 04:20,2022-05-17 04:20,1,11,82
931,2022-04-30 04:20,2022-05-17 04:20,1,11,82
932,2022-04-30 04:20,2022-05-17 04:20,1,11,82
933,2022-04-30 04:20,2022-05-17 04:20,1,11,82
934,2022-04-30 04:20,2022-05-17 04:20,1,11,82
935,2022-04-30 04:20,2022-05-17 04:20,1,11,82
936,2022-04-30 04:20,2022-05-17 04:20,1,11,82
937,2022-04-30 04:20,2022-05-17 04:20,1,11,82
938,2022-04-30 04:20,2022-05-17 04:20,1,11,82
939,2022-04-30 04:20,2022-05-17 04:20,1,11,82
940,2022-04-30 04:20,2022-05-17 04:20,1,11,82
941,2022-04-30 04:20,2022-05-17 04:20,1,11,82
942,2022-04-30 04:20,2022-05-17 04:20,1,11,82
943,2022-04-30 04:20,2022-05-17 04:20,1,11,82
944,2022-04-30 04:20,2022-05-17 04:20,1,11,82
945,2022-04-30 04:20,2022-05-17 04:20,1,11,82
946,2022-04-30 04:20,2022-05-17 04:20,1,11,82
947,2022-04-30 04:20,2022-05-17 04:20,1,11,82
948,2022-04-30 04:20,2022-05-17 04:20,1,11,82
949,2022-04-30 04:20,2022-05-17 04:20,1,11,82
950,2022-04-30 04:20,2022-05-17 04:20,1,11,82
951,2022-04-30 04:20,2022-05-17 04:20,1,11,82
952,2022-04-30 04:20,2022-05-17 04:20,1,11,82
953,2022-04-30 04:20,2022-05-17 04:20,1,11,82
954,2022-04-30 04:20,2022-05-17 04:20,1,11,82
955,2022-04-30 04:20,2022-05-17 04:20,1,11,82
956,2022-04-30 04:20,2022-05-17 04:20,1,11,82
957,2022-04-30 04:20,2022-05-17 04:20,1,11,82
958,2022-04-30 04:20,2022-05-17 04:20,1,11,82
959,2022-04-30 04:20,2022-05-17 04:20,1,11,82
960,2022-04-30 04:20,2022-05-17 04:20,1,11,82
961,2022-04-30 04:20,2022-05-17 04:20,1,11,82
962,2022-04-30 04:20,2022-05-17 04:20,1,11,82
963,2022-04-30 04:20,2022-05-17 04:20,1,11,82
964,2022-04-30 04:20,2022-05-17 04:20,1,11,82
965,2022-04-30 04:20,2022-05-17 04:20,1,11,82
